onset	duration	trial_type	value	sample
4.393	4.0	left_hand	2	4393
10.416	4.0	right_hand	3	10416
16.441	4.0	both_hands	1	16441
22.475	4.0	left_hand	2	22475
28.513	4.0	right_hand	3	28513
34.555	4.0	both_hands	1	34555
40.597	4.0	left_hand	2	40597
46.637	4.0	right_hand	3	46637
52.676	4.0	both_hands	1	52676
58.715	4.0	left_hand	2	58715
64.737	4.0	right_hand	3	64737
70.77	4.0	both_hands	1	70770
76.809	4.0	left_hand	2	76809
82.845	4.0	right_hand	3	82845
88.87	4.0	both_hands	1	88870
94.891	4.0	left_hand	2	94891
100.929	4.0	right_hand	3	100929
106.967	4.0	both_hands	1	106967
113.006	4.0	left_hand	2	113006
119.029	4.0	right_hand	3	119029
125.068	4.0	both_hands	1	125068
131.093	4.0	left_hand	2	131093
137.134	4.0	right_hand	3	137134
143.174	4.0	both_hands	1	143174
149.209	4.0	left_hand	2	149209
155.251	4.0	right_hand	3	155251
161.275	4.0	both_hands	1	161275
167.314	4.0	left_hand	2	167314
173.339	4.0	right_hand	3	173339
179.363	4.0	both_hands	1	179363
